Date     	Price
20200102 	209.779999
20200102 	208.669998
20200102 	212.600006
20200102 	213.059998
20200102 	215.220001
20200102 	218.300003
20200102 	218.059998
20200102 	221.910004
20200102 	219.059998
20200102 	221.149994
20200102 	221.770004
20200102 	222.139999
20200102 	221.440002
20200102 	221.320007
20200102 	219.759995
20200102 	217.940002
20200102 	214.869995
20200102 	217.789993
20200102 	223.229996
20200102 	209.529999
20200102 	201.910004
20200102 	204.190002
20200102 	209.830002
20200102 	210.110001
20200102 	210.850006
20200102 	212.330002
20200102 	213.059998
20200102 	207.190002
20200102 	210.759995
20200102 	213.139999
20200102 	214.179993
20200102 	217.800003
20200219 	217.490005
20200220 	214.580002
20200221 	210.179993
20200224 	200.720001
20200225 	196.770004
20200226 	197.199997
20200227 	189.750000
20200228 	192.470001
20200302 	196.440002
20200303 	185.889999
20200304 	191.759995
20200305 	185.169998
20200306 	181.089996
20200309 	169.500000
20200310 	178.190002
20200311 	170.240005
20200312 	154.470001
20200313 	170.279999
20200316 	146.009995
20200317 	149.419998
20200318 	146.960007
20200319 	153.130005
20200320 	149.729996
20200323 	148.100006
20200324 	160.979996
20200325 	156.210007
20200326 	163.339996
20200327 	156.789993
20200330 	165.949997
20200331 	166.800003
20200401 	159.600006
20200402 	158.190002
20200403 	154.179993
20200406 	165.550003
20200407 	168.830002
20200408 	174.279999
20200409 	175.190002
20200413 	174.789993
20200414 	178.169998
20200415 	176.970001
20200416 	176.250000
20200417 	179.240005
20200420 	178.240005
20200421 	170.800003
20200422 	182.279999
20200423 	185.130005
20200424 	190.070007
20200427 	187.500000
20200428 	182.910004
20200429 	194.190002
20200430 	204.710007
20200501 	202.270004
20200504 	205.259995
20200505 	207.070007
20200506 	208.470001
20200507 	211.259995
20200508 	212.350006
20200511 	213.179993
20200512 	210.100006
20200513 	205.100006
20200514 	206.809998
20200515 	210.880005
20200518 	213.190002
20200519 	216.880005
20200520 	229.970001
20200521 	231.389999
20200522 	234.910004
20200526 	232.199997
20200527 	229.139999
20200528 	225.460007
20200529 	225.089996
20200601 	231.910004
20200602 	232.720001
20200603 	230.160004
20200604 	226.289993
20200605 	230.770004
20200608 	231.399994
20200609 	238.669998
20200610 	236.729996
20200611 	224.429993
20200612 	228.580002
20200615 	232.500000
20200616 	235.649994
20200617 	235.529999
20200618 	235.940002
20200619 	238.789993
20200622 	239.220001
20200623 	242.240005
20200624 	234.020004
20200625 	235.679993
20200626 	216.080002
20200629 	220.639999
20200630 	227.070007
20200701 	237.550003
20200702 	233.419998
20200706 	240.279999
20200707 	240.860001
20200708 	243.580002
20200709 	244.500000
20200710 	245.070007
20200713 	239.000000
20200714 	239.729996
20200715 	240.279999
20200716 	240.929993
20200717 	242.029999
20200720 	245.419998
20200721 	241.750000
20200722 	239.869995
20200723 	232.600006
20200724 	230.710007
20200727 	233.500000
20200728 	230.119995
20200729 	233.289993
20200730 	234.500000
20200731 	253.669998
20200803 	251.960007
20200804 	249.830002
20200805 	249.119995
20200806 	265.279999
20200807 	268.440002
20200810 	263.000000
20200811 	256.130005
20200812 	259.890015
20200813 	261.299988
20200814 	261.239990
20200817 	261.160004
20200818 	262.339996
20200819 	262.589996
20200820 	269.010010
20200821 	267.010010
20200824 	271.390015
20200825 	280.820007
20200826 	303.910004
20200827 	293.220001
20200828 	293.660004
20200831 	293.200012
20200901 	295.440002
20200902 	302.500000
20200903 	291.119995
20200904 	282.730011
20200908 	271.160004
20200909 	273.720001
20200910 	268.089996
20200911 	266.609985
20200914 	266.149994
20200915 	272.420013
20200916 	263.519989
20200917 	254.820007
20200918 	252.529999
20200921 	248.149994
20200922 	254.750000
20200923 	249.020004
20200924 	249.529999
20200925 	254.820007
20200928 	256.820007
20200929 	261.790009
20200930 	261.899994
20201001 	266.630005
20201002 	259.940002
20201005 	264.649994
20201006 	258.660004
20201007 	258.119995
20201008 	263.760010
20201009 	264.450012
20201012 	275.750000
20201013 	276.140015
20201014 	271.820007
20201015 	266.720001
20201016 	265.929993
20201019 	261.399994
20201020 	267.559998
20201021 	278.730011
20201022 	278.119995
20201023 	284.790009
20201026 	277.109985
20201027 	283.290009
20201028 	267.670013
20201029 	280.829987
20201030 	263.109985
20201102 	261.359985
20201103 	265.299988
20201104 	287.380005
20201105 	294.679993
20201106 	293.410004
20201109 	278.769989
20201110 	272.429993
20201111 	276.480011
20201112 	275.079987
20201113 	276.950012
20201116 	278.959991
20201117 	275.000000
20201118 	271.970001
20201119 	272.940002
20201120 	269.700012
20201123 	268.429993
20201124 	276.920013
20201125 	275.589996
20201127 	277.809998
20201130 	276.970001
20201201 	286.549988
20201202 	287.519989
20201203 	281.850006
20201204 	279.700012
20201207 	285.579987
20201208 	283.399994
20201209 	277.920013
20201210 	277.119995
20201211 	273.549988
20201214 	274.190002
20201215 	275.549988
20201216 	275.670013
20201217 	274.480011
20201218 	276.399994
20201221 	272.790009
20201222 	267.089996
20201223 	268.109985
20201224 	267.399994
20201228 	277.000000
20201229 	276.779999
20201230 	271.869995
20201231 	273.160004
20210104 	268.940002
20210105 	270.970001
20210106 	263.309998
20210107 	268.739990
20210108 	267.570007
20210111 	256.839996
20210112 	251.089996
20210113 	251.639999
20210114 	245.639999
20210115 	251.360001
20210119 	261.100006
20210120 	267.480011
20210121 	272.869995
20210122 	274.500000
20210125 	278.010010
20210126 	282.049988
20210127 	272.140015
20210128 	265.000000
20210129 	258.329987
20210201 	262.010010
20210202 	267.079987
20210203 	266.649994
20210204 	266.489990
20210205 	268.100006
20210208 	266.579987
20210209 	269.450012
20210210 	271.869995
20210211 	270.390015
20210212 	270.500000
20210216 	273.970001
20210217 	273.570007
20210218 	269.390015
20210219 	261.559998
20210222 	260.329987
20210223 	265.859985
20210224 	264.309998
20210225 	254.690002
20210226 	257.619995
20210301 	264.910004
20210302 	259.000000
20210303 	255.410004
20210304 	257.640015
20210305 	264.279999
20210308 	255.309998
20210309 	265.739990
20210310 	264.899994
20210311 	273.880005
20210312 	268.399994
20210315 	273.750000
20210316 	279.279999
20210317 	284.010010
20210318 	278.619995
20210319 	290.109985
20210322 	293.540009
20210323 	290.630005
20210324 	282.140015
20210325 	278.739990
20210326 	283.019989
20210329 	290.820007
20210330 	288.000000
20210331 	294.529999
20210401 	298.660004
20210405 	308.910004
20210406 	306.260010
20210407 	313.089996
20210408 	313.019989
20210409 	312.459991
20210412 	311.540009
20210413 	309.760010
20210414 	302.820007
20210415 	307.820007
20210416 	306.179993
20210419 	302.239990
20210420 	302.649994
20210421 	301.470001
20210422 	296.519989
20210423 	301.130005
20210426 	303.040009
20210427 	303.570007
20210428 	307.100006
20210429 	329.510010
20210430 	325.079987
20210503 	322.579987
20210504 	318.359985
20210505 	315.019989
20210506 	320.019989
20210507 	319.079987
20210510 	305.970001
20210511 	306.529999
20210512 	302.549988
20210513 	305.260010
20210514 	315.940002
20210517 	315.459991
20210518 	309.959991
20210519 	313.589996
20210520 	318.609985
20210521 	316.230011
20210524 	324.630005
20210525 	327.790009
20210526 	327.660004
20210527 	332.750000
20210528 	328.730011
20210601 	329.130005
20210602 	329.149994
20210603 	326.040009
20210604 	330.350006
20210607 	336.579987
20210608 	333.679993
20210609 	330.250000
20210610 	332.459991
20210611 	331.260010
20210614 	336.769989
20210615 	336.750000
20210616 	331.079987
20210617 	336.510010
20210618 	329.660004
20210621 	332.290009
20210622 	339.029999
20210623 	340.589996
20210624 	343.179993
20210625 	341.369995
20210628 	355.640015
20210629 	351.890015
20210630 	347.709991
20210701 	354.390015
20210702 	354.700012
20210706 	352.779999
20210707 	350.489990
20210708 	345.649994
20210709 	350.420013
20210712 	353.160004
20210713 	352.089996
20210714 	347.630005
20210715 	344.459991
20210716 	341.160004
20210719 	336.950012
20210720 	341.660004
20210721 	346.230011
20210722 	351.190002
20210723 	369.790009
20210726 	372.459991
20210727 	367.809998
20210728 	373.279999
20210729 	358.320007
20210730 	356.299988
20210802 	351.950012
20210803 	351.239990
20210804 	358.920013
20210805 	362.970001
20210806 	363.510010
20210809 	361.609985
20210810 	361.130005
20210811 	359.959991
20210812 	362.649994
20210813 	363.179993
20210816 	366.559998
20210817 	358.450012
20210818 	355.450012
20210819 	355.119995
20210820 	359.369995
20210823 	363.350006
20210824 	365.510010
20210825 	368.390015
20210826 	364.380005
20210827 	372.630005
20210830 	380.660004
20210831 	379.380005
20210901 	382.049988
20210902 	375.279999
20210903 	376.260010
20210907 	382.179993
20210908 	377.570007
20210909 	378.000000
20210910 	378.690002
20210913 	376.510010
20210914 	376.529999
20210915 	373.920013
20210916 	373.059998
20210917 	364.720001
20210920 	355.700012
20210921 	357.480011
20210922 	343.209991
20210923 	345.959991
20210924 	352.959991
20210927 	353.579987
20210928 	340.649994
20210929 	339.609985
20210930 	339.390015
20211001 	343.010010
20211004 	326.230011
20211005 	332.959991
20211006 	333.640015
20211007 	329.220001
20211008 	330.049988
20211011 	325.450012
20211012 	323.769989
20211013 	324.540009
20211014 	328.529999
20211015 	324.760010
20211018 	335.339996
20211019 	339.989990
20211020 	340.779999
20211021 	341.880005
20211022 	324.609985
20211025 	328.690002
20211026 	315.809998
20211027 	312.220001
20211028 	316.920013
20211029 	323.570007
20211101 	329.980011
20211102 	328.079987
20211103 	331.619995
20211104 	335.850006
20211105 	341.130005
20211108 	338.619995
20211109 	335.369995
20211110 	327.640015
20211111 	327.739990
20211112 	340.890015
20211115 	347.559998
20211116 	342.959991
20211117 	340.769989
20211118 	338.690002
20211119 	345.299988
20211122 	341.010010
20211123 	337.250000
20211124 	341.059998
20211126 	333.119995
20211129 	338.029999
20211130 	324.459991
20211201 	310.600006
20211202 	310.390015
20211203 	306.839996
20211206 	317.869995
20211207 	322.809998
20211208 	330.559998
20211209 	329.820007
20211210 	329.750000
20211213 	334.489990
20211214 	333.739990
20211215 	341.660004
20211216 	334.899994
20211217 	333.790009
20211220 	325.450012
20211221 	334.200012
20211222 	330.450012
20211223 	335.239990
20211227 	346.179993
20211228 	346.220001
20211229 	342.940002
20211230 	344.359985
20211231 	336.350006
20220103 	338.540009
20220104 	336.529999
20220105 	324.170013
20220106 	332.459991
20220107 	331.790009
20220110 	328.070007
20220111 	334.369995
20220112 	333.260010
20220113 	326.480011
20220114 	331.899994
20220118 	318.149994
20220119 	319.589996
20220120 	316.559998
20220121 	303.170013
20220124 	308.709991
20220125 	300.149994
20220126 	294.630005
20220127 	294.640015
20220128 	301.709991
20220131 	313.260010
20220201 	319.000000
20220202 	323.000000
20220203 	237.759995
20220204 	237.089996
20220207 	224.910004
20220208 	220.179993
20220209 	232.000000
20220210 	228.070007
20220211 	219.550003
20220214 	217.699997
20220215 	221.000000
20220216 	216.539993
20220217 	207.710007
20220218 	206.160004
20220222 	202.080002
20220223 	198.449997
20220224 	207.600006
20220225 	210.479996
20220228 	211.029999
20220301 	203.490005
20220302 	208.110001
20220303 	202.970001
20220304 	200.059998
20220307 	187.470001
20220308 	190.289993
20220309 	198.500000
20220310 	195.210007
20220311 	187.610001
20220314 	186.630005
20220315 	192.029999
20220316 	203.630005
20220317 	207.839996
20220318 	216.490005
20220321 	211.490005
20220322 	216.649994
20220323 	213.460007
20220324 	219.570007
20220325 	221.820007
20220328 	223.589996
20220329 	229.860001
20220330 	227.850006
20220331 	222.360001
20220401 	224.850006
20220404 	233.889999
20220405 	231.839996
20220406 	223.300003
20220407 	222.949997
20220408 	222.330002
20220411 	216.460007
20220412 	214.139999
20220413 	214.990005
20220414 	210.179993
20220418 	210.770004
20220419 	217.309998
20220420 	200.419998
20220421 	188.070007
20220422 	184.110001
20220425 	186.990005
20220426 	180.949997
20220427 	174.949997
20220428 	205.729996
20220429 	200.470001
20220502 	211.130005
20220503 	212.029999
20220504 	223.410004
20220505 	208.279999
20220506 	203.770004
20220509 	196.210007
20220510 	197.649994
20220511 	188.740005
20220512 	191.240005
20220513 	198.619995
20220516 	200.039993
20220517 	202.619995
20220518 	192.240005
20220519 	191.289993
20220520 	193.539993
20220523 	196.229996
20220524 	181.279999
20220525 	183.830002
20220526 	191.630005
20220527 	195.130005
20220531 	193.639999
20220601 	188.639999
20220602 	198.860001
20220603 	190.779999
20220606 	194.250000
20220607 	195.649994
20220608 	196.639999
20220609 	184.000000
20220610 	175.570007
20220613 	164.259995
20220614 	163.729996
20220615 	169.350006
20220616 	160.869995
20220617 	163.740005
20220621 	157.050003
20220622 	155.850006
20220623 	158.750000
20220624 	170.160004
20220627 	169.490005
20220628 	160.679993
20220629 	163.940002
20220630 	161.250000
20220701 	160.029999
20220705 	168.190002
20220706 	169.770004
20220707 	172.190002
20220708 	170.880005
20220711 	162.880005
20220712 	163.270004
20220713 	163.490005
20220714 	158.050003
20220715 	164.699997
20220718 	167.229996
20220719 	175.779999
20220720 	183.089996
20220721 	183.169998
20220722 	169.270004
20220725 	166.649994
20220726 	159.149994
20220727 	169.580002
20220728 	160.720001
20220729 	159.100006
20220801 	159.929993
20220802 	160.190002
20220803 	168.800003
20220804 	170.570007
20220805 	167.110001
20220808 	170.250000
20220809 	168.529999
20220810 	178.339996
20220811 	177.490005
20220812 	180.500000
20220815 	180.889999
20220816 	179.470001
20220817 	174.850006
20220818 	174.660004
20220819 	167.960007
20220822 	163.050003
20220823 	161.110001
20220824 	163.259995
20220825 	168.779999
20220826 	161.779999
20220829 	159.169998
20220830 	157.160004
20220831 	162.929993
20220901 	165.360001
20220902 	160.320007
20220906 	158.539993
20220907 	160.389999
20220908 	162.059998
20220909 	169.149994
20220912 	168.960007
20220913 	153.130005
20220914 	151.470001
20220915 	149.550003
20220916 	146.289993
20220919 	148.020004
20220920 	146.089996
20220921 	142.119995
20220922 	142.820007
20220923 	140.410004
20220926 	136.369995
20220927 	134.399994
20220928 	141.610001
20220929 	136.410004
20220930 	135.679993
20221003 	138.610001
20221004 	140.279999
20221005 	138.979996
20221006 	139.070007
20221007 	133.449997
20221010 	133.789993
20221011 	128.539993
20221012 	127.500000
20221013 	130.289993
20221014 	126.760002
20221017 	134.039993
20221018 	132.800003
20221019 	133.229996
20221020 	131.529999
20221021 	130.009995
20221024 	129.720001
20221025 	137.509995
20221026 	129.820007
20221027 	 97.940002
20221028 	 99.199997
20221031 	 93.160004
20221101 	 95.199997
20221102 	 90.540001
20221103 	 88.910004
20221104 	 90.790001
20221107 	 96.720001
20221108 	 96.470001
20221109 	101.470001
20221110 	111.870003
20221111 	113.019997
20221114 	114.220001
20221115 	117.080002
20221116 	113.230003
20221117 	111.449997
20221118 	112.050003
20221121 	109.860001
20221122 	111.440002
20221123 	112.239998
20221125 	111.410004
20221128 	108.779999
20221129 	109.459999
20221130 	118.099998
20221201 	120.440002
20221202 	123.489998
20221205 	122.430000
20221206 	114.120003
20221207 	113.930000
20221208 	115.330002
20221209 	115.900002
20221212 	114.709999
20221213 	120.150002
20221214 	121.589996
20221215 	116.150002
20221216 	119.430000
20221219 	114.480003
20221220 	117.089996
20221221 	119.760002
20221222 	117.120003
20221223 	118.040001
20221227 	116.879997
20221228 	115.620003
20221229 	120.260002
20221230 	120.339996
20230103 	124.739998
20230104 	127.370003
20230105 	126.940002
20230106 	130.020004
20230109 	129.470001
20230110 	132.990005
20230111 	132.889999
20230112 	136.710007
20230113 	136.979996
20230117 	135.360001
20230118 	133.020004
20230119 	136.149994
20230120 	139.369995
20230123 	143.270004
20230124 	143.139999
20230125 	141.500000
20230126 	147.300003
20230127 	151.740005
20230130 	147.059998
20230131 	148.970001
20230201 	153.119995
20230202 	188.770004
20230203 	186.529999
20230206 	186.059998
20230207 	191.619995
20230208 	183.429993
20230209 	177.919998
20230210 	174.149994
20230213 	179.429993
20230214 	179.479996
20230215 	177.160004
20230216 	172.440002
20230217 	172.880005
20230221 	172.080002
20230222 	171.119995
20230223 	172.039993
20230224 	170.389999
20230227 	169.539993
20230228 	174.940002
20230301 	173.419998
20230302 	174.529999
20230303 	185.250000
20230306 	184.899994
20230307 	184.509995
20230308 	184.970001
20230309 	181.690002
20230310 	179.509995
20230313 	180.899994
20230314 	194.020004
20230315 	197.750000
20230316 	204.929993
20230317 	195.610001
20230320 	197.809998
20230321 	202.160004
20230322 	199.809998
20230323 	204.279999
20230324 	206.009995
20230327 	202.839996
20230328 	200.679993
20230329 	205.350006
20230330 	207.839996
20230331 	211.940002
20230403 	213.070007
20230404 	214.720001
20230405 	211.479996
20230406 	216.100006
20230410 	214.750000
20230411 	213.850006
20230412 	214.000000
20230413 	220.350006
20230414 	221.490005
20230417 	218.860001
20230418 	217.889999
20230419 	215.699997
20230420 	213.070007
20230421 	212.889999
20230424 	212.789993
20230425 	207.550003
20230426 	209.399994
20230427 	238.559998
20230428 	240.320007
20230501 	243.179993
20230502 	239.240005
20230503 	237.029999
20230504 	233.520004
20230505 	232.779999
20230508 	233.270004
20230509 	233.369995
20230510 	233.080002
20230511 	235.789993
20230512 	233.809998
20230515 	238.860001
20230516 	238.820007
20230517 	242.490005
20230518 	246.850006
20230519 	245.639999
20230522 	248.320007
20230523 	246.740005
20230524 	249.210007
20230525 	252.690002
20230526 	262.040009
20230530 	262.519989
20230531 	264.720001
20230601 	272.609985
20230602 	272.609985
20230605 	271.390015
20230606 	271.119995
20230607 	263.600006
20230608 	264.579987
20230609 	264.950012
20230612 	271.049988
20230613 	271.320007
20230614 	273.350006
20230615 	281.829987
20230616 	281.000000
20230620 	284.329987
20230621 	281.640015
20230622 	284.880005
20230623 	288.730011
20230626 	278.470001
20230627 	287.049988
20230628 	285.290009
20230629 	281.529999
20230630 	286.980011
20230703 	286.019989
20230705 	294.369995
20230706 	291.989990
20230707 	290.529999
20230710 	294.100006
20230711 	298.290009
20230712 	309.339996
20230713 	313.410004
20230714 	308.869995
20230717 	310.619995
20230718 	312.049988
20230719 	316.010010
20230720 	302.519989
20230721 	294.260010
20230724 	291.609985
20230725 	294.470001
20230726 	298.570007
20230727 	311.709991
20230728 	325.480011
20230731 	318.600006
20230801 	322.709991
20230802 	314.309998
20230803 	313.190002
20230804 	310.730011
20230807 	316.559998
20230808 	312.640015
20230809 	305.209991
20230810 	305.739990
20230811 	301.640015
20230814 	306.190002
20230815 	301.950012
20230816 	294.290009
20230817 	285.089996
20230818 	283.250000
20230821 	289.899994
20230822 	287.600006
20230823 	294.239990
20230824 	286.750000
20230825 	285.500000
20230828 	290.260010
20230829 	297.989990
20230830 	295.100006
20230831 	295.890015
20230901 	296.380005
20230905 	300.149994
20230906 	299.170013
20230907 	298.670013
20230908 	297.890015
20230911 	307.559998
20230912 	301.660004
20230913 	305.059998
20230914 	311.720001
20230915 	300.309998
20230918 	302.549988
20230919 	305.070007
20230920 	299.670013
20230921 	295.730011
20230922 	299.079987
20230925 	300.829987
20230926 	298.959991
20230927 	297.739990
20230928 	303.959991
20230929 	300.209991
20231002 	306.820007
20231003 	300.940002
20231004 	305.579987
20231005 	304.790009
20231006 	315.429993
20231009 	318.359985
20231010 	321.839996
20231011 	327.820007
20231012 	324.160004
20231013 	314.690002
20231016 	321.149994
20231017 	324.000000
20231018 	316.970001
20231019 	312.809998
20231020 	308.649994
20231023 	314.010010
20231024 	312.549988
20231025 	299.529999
20231026 	288.350006
20231027 	296.730011
20231030 	302.660004
20231031 	301.269989
20231101 	311.850006
20231102 	310.869995
20231103 	314.600006
20231106 	315.799988
20231107 	318.820007
20231108 	319.779999
20231109 	320.549988
20231110 	328.769989
20231113 	329.190002
20231114 	336.309998
20231115 	332.709991
20231116 	334.190002
20231117 	335.040009
20231120 	339.970001
20231121 	336.980011
20231122 	341.489990
20231124 	338.230011
20231127 	334.700012
20231128 	338.989990
20231129 	332.200012
20231130 	327.149994
20231201 	324.820007
20231204 	320.019989
20231205 	318.290009
20231206 	317.450012
20231207 	326.589996
20231208 	332.750000
20231211 	325.279999
20231212 	334.220001
20231213 	334.739990
20231214 	333.170013
20231215 	334.920013
20231218 	344.619995
20231219 	350.359985
20231220 	349.279999
20231221 	354.089996
20231222 	353.390015
20231226 	354.829987
20231227 	357.829987
20231228 	358.320007
20231229 	353.959991
20240102 	346.290009
20240103 	344.470001
20240104 	347.119995
20240105 	351.950012
20240108 	358.660004
20240109 	357.429993
20240110 	370.470001
20240111 	369.670013
20240112 	374.489990
20240116 	367.459991
20240117 	368.369995
20240118 	376.130005
20240119 	383.450012
20240122 	381.779999
20240123 	385.200012
20240124 	390.700012
20240125 	393.179993
20240126 	394.140015
20240129 	401.019989
20240130 	400.059998
20240131 	390.140015
20240201 	394.779999
20240202 	474.989990
20240205 	459.410004
20240206 	454.720001
20240207 	469.589996
20240208 	470.000000
20240209 	468.109985
20240212 	468.899994
20240213 	460.119995
20240214 	473.279999
20240215 	484.029999
20240216 	473.320007
20240220 	471.750000
20240221 	468.029999
20240222 	486.130005
20240223 	484.029999
20240226 	481.739990
20240227 	487.049988
20240228 	484.019989
20240229 	490.130005
20240301 	502.299988
20240304 	498.190002
20240305 	490.220001
20240306 	496.089996
20240307 	512.190002
20240308 	505.950012
20240311 	483.589996
20240312 	499.750000
20240313 	495.570007
20240314 	491.829987
20240315 	484.100006
20240318 	496.980011
20240319 	496.239990
20240320 	505.519989
20240321 	507.760010
20240322 	509.579987
20240325 	503.019989
20240326 	495.890015
20240327 	493.859985
20240328 	485.579987
20240401 	491.350006
20240402 	497.369995
20240403 	506.739990
20240404 	510.920013
20240405 	527.340027
20240408 	519.250000
20240409 	516.900024
20240410 	519.830017
20240411 	523.159973
20240412 	511.899994
20240415 	500.230011
20240416 	499.760010
20240417 	494.170013
20240418 	501.799988
20240419 	481.070007
20240422 	481.730011
20240423 	496.100006
20240424 	493.500000
20240425 	441.380005
20240426 	443.290009
20240429 	432.619995
20240430 	430.170013
